Code;Intitulé Rubrique
900;PRESENCE
1000;SALAIRE DE BASE
1010;HEURES NORMALES
1100;INDEMNITE DIFFERENTIELLE
1200;CONGE PAYE
2000;H.S 25%
2100;H.S 50%
2200;H.S 75%
2300;H.S 100%
2400;PRIME DE NUIT
3000;PRIME DE PRESENCE
3500;PRIME QUATRE EQUIPE
4000;INDEMNITE DE TRANSPORT
4800;I C T
5000;INDEMNITE KILOMETRIQUE
6000;PRIME ASSIDUITE
6500;INDEMNITE DE CAISSE
7000;PRIME ANCIENNETE
8400;INDEMNITE DE RESPONSABILITE
8600;INDEMNITE DE RECHERCHE
8800;PRIME ASTREINTE
9200;PRIME DE TRANSIT
9400;PRIME ENTRET. NETOG. VOITURE
9600;PRIME DE SECURITE
9800;PRIME SPECIFIQUE
10010;INDEMNITE FORFAITAIRE
11000;PRIME DE PRODUCTION
13000;INDEMNITE DE LOGEMENT
17000;RAPPEL IMPOSABLE
17500;PRIME  H.S.  FORFITAIRE
19120;AUGMENT  SPECIFIQUE 16/18
19130;AUGMENT  SALARIALE 1996/2016
19140;AUGMENTION 2021
19150;AUGMENTION 2022
20000;RETENUE TROP PERCU
21000;INDEMNITE DE FONCTION
22000;PRM. DE  PRODUCTIVITE INDIVIDU
22200;P.I PRODUCTIVITE  SUPPL.
22400;CONGE DE MALADIE
22600;RAPPEL ELM. EXCLUS  PR/TRIM.
24000;ESSENCE EN NATURE
